Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
60254,41.15,-440,64.96,nan,nan,nan,0.787,0.577,27.6,6.75
60255,41.15,-439,64.96,nan,nan,nan,0.772,0.548,27.6,6.75
60256,42.6,-439,64.96,nan,nan,nan,0.766,0.548,27.6,6.75
60257,42.6,-438,64.96,nan,nan,nan,0.766,0.577,27.6,6.75
60258,42.6,-438,64.96,nan,nan,nan,0.766,0.577,27.6,6.75
60259,42.6,-438,64.96,nan,nan,nan,0.766,0.577,27.6,6.75
60260,42.6,-437,64.96,nan,nan,nan,0.766,0.577,27.6,6.75
60261,42.6,-437,64.96,nan,nan,nan,0.766,0.577,27.6,6.75
60262,42.6,-436,64.96,nan,nan,nan,0.766,0.707,27.6,6.75
60263,42.6,-436,64.96,nan,nan,nan,0.766,0.707,27.6,6.75
60264,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60265,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60266,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60267,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60268,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60269,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60270,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60271,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60272,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60273,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60274,42.6,-436,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60275,42.6,-435,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60276,42.6,-435,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60277,42.6,-435,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60278,42.6,-435,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60279,42.6,-435,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60280,42.6,-435,64.96,nan,nan,nan,0.766,nan,27.6,6.75
60281,42.6,-435,64.96,nan,nan,nan,0.78,nan,27.6,6.75
60282,42.6,-435,64.96,nan,nan,nan,0.787,nan,27.6,6.75
60283,42.6,-435,64.96,nan,nan,nan,0.787,nan,27.6,6.75
60284,42.6,-435,64.96,nan,nan,nan,0.803,nan,27.6,6.75
60285,42.6,-434,64.96,nan,nan,nan,0.811,nan,27.6,6.7
60286,42.6,-434,64.96,nan,nan,nan,0.811,nan,27.6,6.7
60287,42.6,-434,64.96,nan,nan,nan,0.811,nan,27.6,6.7
60288,42.6,-434,64.96,nan,nan,nan,0.811,nan,27.6,6.7
60289,42.6,-434,64.96,nan,nan,nan,0.811,nan,27.6,6.7
60290,42.6,-434,64.96,nan,nan,nan,0.811,nan,27.6,6.7
60291,42.6,-433,64.96,nan,nan,nan,0.794,nan,27.6,6.7
60292,43.65,-434,64.96,nan,nan,nan,0.855,1.414,27.6,6.7
60293,42.6,-437,64.96,nan,nan,nan,0.935,1.79,27.6,6.7
60294,39.9,-437,64.96,nan,nan,nan,0.925,1.523,27.6,6.7
60295,39.9,-436,64.96,nan,nan,nan,0.925,1.523,27.6,6.7
60296,39.9,-435,64.96,nan,nan,nan,0.907,1.329,27.6,6.7
60297,42.0,-437,64.96,nan,nan,nan,0.959,1.41,27.6,6.7
60298,39.6,-437,64.96,nan,nan,nan,0.946,1.296,27.6,6.7
60299,39.6,-436,64.96,nan,nan,nan,0.946,1.296,27.6,6.7
60300,39.6,-436,64.96,nan,nan,nan,0.946,1.384,27.6,6.7
60301,39.6,-435,64.96,nan,nan,nan,0.932,1.262,27.6,6.7
60302,39.75,-435,64.96,nan,nan,nan,0.921,0.798,27.6,6.7
60303,39.75,-435,64.96,nan,nan,nan,0.921,0.889,27.6,6.7
60304,39.75,-435,64.96,nan,nan,nan,0.921,0.889,27.6,6.7
60305,39.75,-435,64.96,nan,nan,nan,0.921,0.876,27.6,6.7
60306,39.75,-435,64.96,nan,nan,nan,0.921,0.577,27.6,6.7
60307,39.75,-435,64.96,nan,nan,nan,0.921,0.707,27.6,6.7
60308,39.75,-434,64.96,nan,nan,nan,0.908,0.577,27.6,6.7
60309,42.15,-433,64.96,nan,nan,nan,0.895,0.497,27.6,6.7
60310,44.5,-433,64.96,nan,nan,nan,0.886,0.571,28.05,7.15
60311,44.5,-433,64.96,nan,nan,nan,0.886,0.571,28.05,7.15
60312,44.5,-433,64.96,nan,nan,nan,0.886,0.571,28.05,7.15
60313,44.5,-433,64.96,nan,nan,nan,0.886,0.571,28.05,7.15
60314,44.5,-433,64.96,nan,nan,nan,0.886,0.571,28.05,7.15
60315,44.5,-433,64.96,nan,nan,nan,0.886,0.571,28.05,7.15
60316,44.5,-435,64.96,nan,nan,nan,0.875,0.497,28.05,7.15
60317,40.95,-435,64.96,nan,nan,nan,0.878,0.571,28.05,7.15
60318,40.95,-434,64.96,nan,nan,nan,0.875,0.577,28.05,5.85
60319,42.15,-434,64.96,nan,nan,nan,0.878,0.577,28.05,5.85
60320,42.15,-434,64.96,nan,nan,nan,0.886,0.577,28.05,5.2
60321,42.15,-434,64.96,nan,nan,nan,0.898,0.577,28.05,5.2
60322,42.15,-434,64.96,nan,nan,nan,0.748,0.577,28.05,4.9
60323,42.15,-434,64.96,nan,nan,nan,0.757,0.577,28.05,4.9
60324,42.15,-434,64.96,nan,nan,nan,0.757,0.577,28.05,4.9
60325,42.15,-434,64.96,nan,nan,nan,0.757,0.577,28.05,4.9
60326,42.15,-434,64.96,nan,nan,nan,0.757,0.707,28.05,4.9
60327,42.15,-433,64.96,nan,nan,nan,0.749,0.707,28.05,4.9
60328,44.5,-432,64.96,nan,nan,nan,0.742,0.707,28.05,4.9
60329,44.5,-432,64.96,nan,nan,nan,0.742,0.707,28.05,4.9
60330,44.5,-432,64.96,nan,nan,nan,0.742,0.707,28.05,4.9
60331,44.5,-431,64.96,nan,nan,nan,0.742,0.577,28.05,4.9
60332,47.7,-440,64.96,nan,nan,nan,0.78,0.917,31.25,8.1
60333,44.8,-440,64.96,nan,nan,nan,0.777,0.803,31.25,8.1
60334,44.8,-440,64.96,nan,nan,nan,0.786,0.803,31.25,8.1
60335,44.8,-440,64.96,nan,nan,nan,0.786,0.803,31.25,8.1
60336,44.8,-440,64.96,nan,nan,nan,0.786,0.779,31.25,8.1
60337,44.8,-447,64.96,nan,nan,nan,0.78,0.917,31.25,8.1
60338,41.1,-447,64.96,nan,nan,nan,0.771,0.803,31.25,8.1
60339,41.1,-447,64.96,nan,nan,nan,0.771,0.803,31.25,8.1
60340,41.1,-447,64.96,nan,nan,nan,0.771,0.779,31.25,8.1
60341,41.1,-447,64.96,nan,nan,nan,0.777,0.577,31.25,8.1
60342,41.1,-447,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60343,41.1,-446,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60344,41.1,-446,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60345,41.1,-446,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60346,41.1,-445,64.96,nan,nan,nan,0.793,nan,31.25,8.1
60347,41.1,-444,64.96,nan,nan,nan,0.804,nan,31.25,8.1
60348,41.1,-443,64.96,nan,nan,nan,0.804,nan,31.25,8.1
60349,41.1,-442,64.96,nan,nan,nan,0.804,nan,31.25,8.1
60350,41.1,-442,64.96,nan,nan,nan,0.804,nan,31.25,8.1
60351,41.1,-442,64.96,nan,nan,nan,0.811,nan,31.25,8.1
60352,41.1,-442,64.96,nan,nan,nan,0.824,nan,31.25,8.1
60353,41.1,-442,64.96,nan,nan,nan,0.824,nan,31.25,8.1
60354,41.1,-441,64.96,nan,nan,nan,0.824,nan,31.25,8.1
60355,42.45,-441,64.96,nan,nan,nan,0.824,0.707,31.25,8.1
60356,42.45,-441,64.96,nan,nan,nan,0.824,0.707,31.25,8.1
60357,42.45,-441,64.96,nan,nan,nan,0.824,0.707,31.25,8.1
60358,42.45,-440,64.96,nan,nan,nan,0.815,0.577,31.25,8.1
60359,44.95,-440,64.96,nan,nan,nan,0.804,0.577,31.25,8.1
60360,44.95,-439,64.96,nan,nan,nan,0.804,0.577,31.25,8.1
60361,44.95,-439,64.96,nan,nan,nan,0.804,0.577,31.25,8.1
60362,44.95,-438,64.96,nan,nan,nan,0.796,0.548,31.25,8.1
60363,45.15,-438,64.96,nan,nan,nan,0.786,0.548,31.25,8.1
60364,45.15,-438,64.96,nan,nan,nan,0.786,0.577,31.25,8.1
60365,45.15,-438,64.96,nan,nan,nan,0.786,0.577,31.25,8.1
60366,45.15,-438,64.96,nan,nan,nan,0.786,0.577,31.25,8.1
60367,45.15,-438,64.96,nan,nan,nan,0.786,0.577,31.25,8.1
60368,45.15,-438,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60369,45.15,-438,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60370,45.15,-438,64.96,nan,nan,nan,0.786,0.707,31.25,8.1
60371,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60372,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60373,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60374,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60375,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60376,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60377,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60378,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60379,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60380,45.15,-438,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60381,45.15,-437,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60382,45.15,-436,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60383,45.15,-436,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60384,45.15,-435,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60385,45.15,-435,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60386,45.15,-435,64.96,nan,nan,nan,0.786,nan,31.25,8.1
60387,45.15,-434,64.96,nan,nan,nan,0.78,nan,31.25,8.1
60388,45.2,-434,64.96,nan,nan,nan,0.771,0.707,31.25,8.1
60389,45.2,-434,64.96,nan,nan,nan,0.771,0.707,31.25,8.1
60390,45.2,-435,64.96,nan,nan,nan,0.771,0.577,31.25,8.1
60391,45.15,-434,64.96,nan,nan,nan,0.728,0.577,31.25,8.1
60392,45.15,-434,64.96,nan,nan,nan,0.625,0.577,31.25,8.1
60393,45.15,-433,64.96,nan,nan,nan,0.632,0.577,31.25,8.1
60394,45.15,-433,64.96,nan,nan,nan,0.632,0.577,31.25,8.1
60395,45.15,-433,64.96,nan,nan,nan,0.633,0.577,31.25,8.1
60396,45.15,-433,64.96,nan,nan,nan,0.568,0.577,31.25,8.1
60397,45.15,-433,64.96,nan,nan,nan,0.572,0.707,31.25,8.1
60398,45.15,-432,64.96,nan,nan,nan,0.572,0.707,31.25,8.1
60399,45.15,-432,64.96,nan,nan,nan,0.572,nan,31.25,8.1
60400,45.15,-432,64.96,nan,nan,nan,0.573,nan,31.25,8.1
60401,45.15,-432,64.96,nan,nan,nan,0.578,nan,31.25,7.95
60402,45.15,-432,64.96,nan,nan,nan,0.578,nan,31.25,7.95
60403,45.15,-431,64.96,nan,nan,nan,0.578,nan,31.25,7.95
60404,45.15,-431,64.96,nan,nan,nan,0.578,nan,31.25,7.95
60405,45.15,-431,64.96,nan,nan,nan,0.578,nan,31.25,7.95
60406,45.15,-430,64.96,nan,nan,nan,0.576,nan,31.25,7.95
60407,48.05,-429,64.96,nan,nan,nan,0.574,0.037,31.6,8.3
60408,50.8,-429,64.96,nan,nan,nan,0.572,0.563,34.35,9.85
60409,50.8,-429,64.96,nan,nan,nan,0.576,0.563,34.35,9.85
60410,50.8,-429,64.96,nan,nan,nan,0.576,0.563,34.35,9.85
60411,50.8,-429,64.96,nan,nan,nan,0.576,0.563,34.35,9.85
60412,50.8,-429,64.96,nan,nan,nan,0.576,0.563,34.35,9.85
60413,50.8,-428,64.96,nan,nan,nan,0.574,0.492,34.35,9.85
60414,52.15,-428,64.96,nan,nan,nan,0.571,0.539,35.7,11.2
60415,52.15,-427,64.96,nan,nan,nan,0.571,0.539,35.7,11.2
60416,52.95,-427,64.96,nan,nan,nan,0.571,0.548,36.5,12.0
60417,52.95,-427,64.96,nan,nan,nan,0.572,0.577,36.5,12.0
60418,52.95,-427,64.96,nan,nan,nan,0.576,0.577,36.5,11.85
60419,52.95,-427,64.96,nan,nan,nan,0.576,0.577,36.5,11.85
60420,52.95,-427,64.96,nan,nan,nan,0.576,0.577,36.5,11.85
60421,52.95,-427,64.96,nan,nan,nan,0.576,0.577,36.5,11.85
60422,52.95,-426,64.96,nan,nan,nan,0.576,0.577,36.5,11.85
60423,52.95,-426,64.96,nan,nan,nan,0.576,0.707,36.5,11.85
60424,52.95,-426,64.96,nan,nan,nan,0.576,nan,36.5,11.85
60425,52.95,-426,64.96,nan,nan,nan,0.576,nan,36.5,11.85
60426,52.95,-426,64.96,nan,nan,nan,0.577,nan,36.5,11.85
60427,52.95,-426,64.96,nan,nan,nan,0.583,nan,36.5,11.85
60428,52.95,-425,64.96,nan,nan,nan,0.583,nan,36.5,11.85
60429,52.95,-425,64.96,nan,nan,nan,0.583,nan,36.5,11.85
60430,52.95,-425,64.96,nan,nan,nan,0.584,nan,36.5,11.85
60431,52.95,-425,64.96,nan,nan,nan,0.51,nan,36.5,11.85
60432,52.95,-425,64.96,nan,nan,nan,0.51,nan,36.5,11.85
60433,52.95,-425,64.96,nan,nan,nan,0.51,nan,36.5,11.85
60434,52.95,-424,64.96,nan,nan,nan,0.508,nan,36.5,11.85
60435,53.4,-423,64.96,nan,nan,nan,0.509,0.707,36.95,12.3
60436,53.4,-423,64.96,nan,nan,nan,0.51,0.707,36.95,12.3
60437,53.4,-422,64.96,nan,nan,nan,0.51,0.707,36.95,12.3
60438,53.4,-421,64.96,nan,nan,nan,0.51,0.707,36.95,12.3
60439,53.4,-421,64.96,nan,nan,nan,0.51,0.707,36.95,12.3
60440,53.4,-420,64.96,nan,nan,nan,0.51,0.707,36.95,12.3
60441,53.4,-420,64.96,nan,nan,nan,0.51,0.707,36.95,12.3
60442,53.4,-435,64.96,nan,nan,nan,0.508,0.577,36.95,12.3
60443,50.6,-434,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60444,50.65,-433,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60445,50.65,-433,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60446,50.65,-432,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60447,50.65,-431,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60448,50.65,-431,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60449,50.65,-431,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60450,50.65,-431,64.96,nan,nan,nan,0.51,0.583,36.95,12.3
60451,50.65,-430,64.96,nan,nan,nan,0.51,0.013,36.95,12.3
60452,50.65,-429,64.96,nan,nan,nan,0.51,nan,36.95,12.3
60453,50.65,-428,64.96,nan,nan,nan,0.51,nan,36.95,12.3
60454,50.65,-427,64.96,nan,nan,nan,0.511,nan,36.95,10.95
60455,50.65,-426,64.96,nan,nan,nan,0.511,nan,36.95,10.95
60456,50.65,-425,64.96,nan,nan,nan,0.511,nan,36.95,10.95
60457,50.65,-425,64.96,nan,nan,nan,0.511,nan,36.95,10.95
60458,50.65,-425,64.96,nan,nan,nan,0.513,nan,36.95,8.45
60459,50.65,-424,64.96,nan,nan,nan,0.513,nan,36.95,8.45
60460,50.65,-423,64.96,nan,nan,nan,0.513,nan,36.95,8.45
60461,50.65,-436,64.96,nan,nan,nan,0.513,nan,36.95,8.45
60462,46.55,-435,64.96,nan,nan,nan,0.513,0.707,36.95,8.25
60463,46.55,-434,64.96,nan,nan,nan,0.513,0.707,36.95,8.25
60464,46.55,-433,64.96,nan,nan,nan,0.511,0.577,36.95,8.25
60465,47.3,-433,64.96,nan,nan,nan,0.511,0.577,36.95,8.25
60466,47.3,-433,64.96,nan,nan,nan,0.511,0.577,36.95,8.25
60467,47.3,-433,64.96,nan,nan,nan,0.511,0.577,36.95,8.25
60468,47.3,-432,64.96,nan,nan,nan,0.51,0.548,36.95,8.25
60469,47.7,-432,64.96,nan,nan,nan,0.51,0.548,36.95,8.25
60470,47.7,-431,64.96,nan,nan,nan,0.51,0.548,36.95,8.25
60471,47.7,-431,64.96,nan,nan,nan,0.51,0.577,36.95,8.25
60472,47.7,-431,64.96,nan,nan,nan,0.51,0.577,36.95,8.25
60473,47.7,-431,64.96,nan,nan,nan,0.51,0.577,36.95,8.25
60474,47.7,-431,64.96,nan,nan,nan,0.51,0.707,36.95,8.25
60475,47.7,-431,64.96,nan,nan,nan,0.51,0.707,36.95,8.25
60476,47.7,-431,64.96,nan,nan,nan,0.51,0.707,36.95,8.25
60477,47.7,-432,64.96,nan,nan,nan,0.51,0.707,36.95,8.25
60478,47.3,-432,64.96,nan,nan,nan,0.509,0.707,36.95,8.25
60479,47.3,-432,64.96,nan,nan,nan,0.509,0.707,36.95,8.25
60480,47.3,-431,64.96,nan,nan,nan,0.509,0.707,36.95,8.25
60481,47.3,-431,64.96,nan,nan,nan,0.509,0.707,36.95,8.25
60482,47.3,-430,64.96,nan,nan,nan,0.509,0.707,36.95,8.25
60483,47.3,-430,64.96,nan,nan,nan,0.509,0.707,36.95,8.25
60484,47.3,-434,64.96,nan,nan,nan,0.509,0.577,36.95,8.25
60485,44.75,-433,64.96,nan,nan,nan,0.509,0.577,36.95,8.65
60486,44.75,-432,64.96,nan,nan,nan,0.509,0.577,36.95,8.65
60487,46.35,-431,64.96,nan,nan,nan,0.509,0.577,36.95,8.65
60488,46.35,-435,64.96,nan,nan,nan,0.508,0.548,36.95,8.65
60489,41.8,-434,64.96,nan,nan,nan,0.533,0.657,36.95,11.6
60490,43.95,-433,64.96,nan,nan,nan,0.533,0.621,36.95,11.6
60491,43.95,-433,64.96,nan,nan,nan,0.533,0.621,36.95,11.6
60492,43.95,-433,64.96,nan,nan,nan,0.533,0.621,36.95,11.6
60493,43.95,-433,64.96,nan,nan,nan,0.533,0.606,36.95,11.6
60494,43.95,-433,64.96,nan,nan,nan,0.533,0.663,36.95,11.6
60495,43.95,-432,64.96,nan,nan,nan,0.533,0.62,36.95,11.6
60496,43.95,-432,64.96,nan,nan,nan,0.533,0.752,36.95,11.6
60497,43.95,-436,64.96,nan,nan,nan,0.532,0.752,36.95,11.6
60498,40.7,-435,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60499,40.7,-434,64.96,nan,nan,nan,0.53,0.707,36.95,12.7
60500,40.7,-433,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60501,41.8,-433,64.96,nan,nan,nan,0.529,0.577,36.95,12.7
60502,41.8,-433,64.96,nan,nan,nan,0.529,0.577,36.95,12.7
60503,41.8,-433,64.96,nan,nan,nan,0.529,0.577,36.95,12.7
60504,41.8,-432,64.96,nan,nan,nan,0.528,0.548,36.95,12.7
60505,43.95,-432,64.96,nan,nan,nan,0.526,0.548,36.95,12.7
60506,43.95,-432,64.96,nan,nan,nan,0.527,0.548,36.95,12.7
60507,43.95,-432,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60508,43.95,-432,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60509,43.95,-432,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60510,43.95,-431,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60511,46.0,-431,64.96,nan,nan,nan,0.528,0.577,36.95,12.7
60512,46.0,-430,64.96,nan,nan,nan,0.528,0.548,36.95,12.7
60513,47.05,-430,64.96,nan,nan,nan,0.528,0.548,36.95,12.7
60514,47.05,-430,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
60515,47.05,-430,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60516,47.05,-430,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60517,47.05,-429,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60518,47.05,-428,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60519,47.05,-428,64.96,nan,nan,nan,0.53,0.577,36.95,12.7
60520,47.05,-428,64.96,nan,nan,nan,0.53,0.707,36.95,12.7
60521,47.05,-428,64.96,nan,nan,nan,0.53,nan,36.95,12.7
60522,47.05,-427,64.96,nan,nan,nan,0.53,nan,36.95,12.7
60523,48.35,-426,64.96,nan,nan,nan,0.528,0.707,36.95,12.7
60524,48.35,-426,64.96,nan,nan,nan,0.528,0.707,36.95,12.7
60525,48.35,-426,64.96,nan,nan,nan,0.528,0.707,36.95,12.7
60526,48.35,-425,64.96,nan,nan,nan,0.528,0.577,36.95,12.7
60527,49.55,-425,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
60528,49.55,-424,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
60529,49.55,-424,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
60530,49.55,-424,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
60531,49.55,-424,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
60532,49.55,-423,64.96,nan,nan,nan,0.527,0.707,36.95,12.7
60533,49.55,-423,64.96,nan,nan,nan,0.526,0.707,36.95,12.7
60534,49.55,-423,64.96,nan,nan,nan,0.528,0.707,36.95,12.7
60535,49.55,-423,64.96,nan,nan,nan,0.528,nan,36.95,12.7
60536,49.55,-423,64.96,nan,nan,nan,0.528,nan,36.95,12.7
60537,49.55,-423,64.96,nan,nan,nan,0.528,nan,36.95,12.7
60538,49.55,-422,64.96,nan,nan,nan,0.528,nan,36.95,12.7
60539,51.1,-422,64.96,nan,nan,nan,0.527,0.707,36.95,12.7
60540,51.1,-421,64.96,nan,nan,nan,0.527,0.577,36.95,12.7
