Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
52542,70.5,-392,64.84,nan,nan,nan,0.756,nan,23.2,20.6
52543,70.5,-392,64.84,nan,nan,nan,0.756,nan,23.2,20.6
52544,70.5,-392,64.84,nan,nan,nan,0.756,nan,23.2,20.6
52545,70.5,-391,64.84,nan,nan,nan,0.753,nan,23.2,20.6
52546,75.5,-391,64.84,nan,nan,nan,0.744,0.707,23.2,20.6
52547,75.5,-391,64.84,nan,nan,nan,0.744,0.707,23.2,20.6
52548,75.5,-391,64.84,nan,nan,nan,0.744,0.707,23.2,20.6
52549,75.5,-391,64.84,nan,nan,nan,0.746,0.707,23.2,20.6
52550,75.5,-390,64.84,nan,nan,nan,0.753,0.577,23.2,20.6
52551,80.5,-400,64.84,nan,nan,nan,0.808,1.191,23.2,20.6
52552,72.9,-400,64.84,nan,nan,nan,0.8,1.033,23.2,20.6
52553,72.9,-400,64.84,nan,nan,nan,0.811,1.033,23.2,20.6
52554,72.9,-399,64.84,nan,nan,nan,0.811,1.04,23.2,20.6
52555,72.9,-398,64.84,nan,nan,nan,0.811,1.269,23.2,20.6
52556,72.9,-397,64.84,nan,nan,nan,0.811,1.269,23.2,20.6
52557,72.9,-397,64.84,nan,nan,nan,0.813,1.269,23.2,20.6
52558,72.9,-396,64.84,nan,nan,nan,0.825,1.269,23.2,20.6
52559,72.9,-396,64.84,nan,nan,nan,0.825,1.075,23.2,20.6
52560,72.9,-395,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52561,72.9,-395,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52562,72.9,-395,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52563,72.9,-394,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52564,72.9,-394,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52565,72.9,-394,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52566,72.9,-394,64.84,nan,nan,nan,0.825,nan,23.2,20.6
52567,72.9,-396,64.84,nan,nan,nan,0.822,nan,23.2,20.6
52568,69.1,-396,64.84,nan,nan,nan,0.811,0.707,23.65,22.0
52569,69.1,-396,64.84,nan,nan,nan,0.811,0.707,23.65,22.0
52570,69.1,-395,64.84,nan,nan,nan,0.808,0.577,23.65,22.0
52571,72.7,-395,64.84,nan,nan,nan,0.798,0.577,23.65,22.0
52572,72.7,-394,64.84,nan,nan,nan,0.795,0.548,23.65,22.0
52573,76.4,-393,64.84,nan,nan,nan,0.786,0.548,23.65,22.0
52574,76.4,-392,64.84,nan,nan,nan,0.786,0.548,23.65,22.0
52575,76.4,-392,64.84,nan,nan,nan,0.786,0.548,23.65,22.0
52576,76.4,-392,64.84,nan,nan,nan,0.788,0.548,23.65,22.0
52577,76.4,-391,64.84,nan,nan,nan,0.795,0.548,23.65,21.55
52578,79.0,-391,64.84,nan,nan,nan,0.786,0.548,23.65,21.55
52579,79.0,-391,64.84,nan,nan,nan,0.786,0.548,23.65,21.55
52580,79.0,-390,64.84,nan,nan,nan,0.786,0.577,23.65,21.55
52581,79.0,-390,64.84,nan,nan,nan,0.786,0.577,23.65,21.55
52582,79.0,-390,64.84,nan,nan,nan,0.786,0.707,23.65,21.55
52583,79.0,-389,64.84,nan,nan,nan,0.786,0.707,23.65,21.55
52584,79.0,-389,64.84,nan,nan,nan,0.788,0.707,23.65,21.55
52585,79.0,-389,64.84,nan,nan,nan,0.798,0.707,23.65,16.95
52586,79.0,-389,64.84,nan,nan,nan,0.798,nan,23.65,16.95
52587,79.0,-389,64.84,nan,nan,nan,0.798,nan,23.65,16.95
52588,79.0,-391,64.84,nan,nan,nan,0.798,nan,23.65,16.95
52589,71.95,-391,64.84,nan,nan,nan,0.798,0.707,23.65,16.95
52590,71.95,-391,64.84,nan,nan,nan,0.8,0.707,23.65,16.95
52591,71.95,-391,64.84,nan,nan,nan,0.811,0.707,23.65,16.95
52592,71.95,-390,64.84,nan,nan,nan,0.808,0.577,23.65,16.95
52593,75.3,-390,64.84,nan,nan,nan,0.798,0.577,23.65,16.95
52594,75.3,-389,64.84,nan,nan,nan,0.795,0.548,23.65,16.95
52595,80.4,-389,64.84,nan,nan,nan,0.788,0.548,23.65,16.95
52596,80.4,-389,64.84,nan,nan,nan,0.789,0.548,23.65,16.95
52597,80.4,-388,64.84,nan,nan,nan,0.77,0.548,23.65,16.95
52598,80.4,-388,64.84,nan,nan,nan,0.771,0.577,23.65,16.95
52599,80.4,-388,64.84,nan,nan,nan,0.782,0.577,23.65,16.95
52600,80.4,-388,64.84,nan,nan,nan,0.784,0.577,23.65,16.95
52601,80.4,-388,64.84,nan,nan,nan,0.796,0.577,23.65,16.95
52602,80.4,-388,64.84,nan,nan,nan,0.797,0.707,23.65,16.95
52603,80.4,-388,64.84,nan,nan,nan,0.811,nan,23.65,16.95
52604,80.4,-387,64.84,nan,nan,nan,0.811,nan,23.65,16.95
52605,80.4,-387,64.84,nan,nan,nan,0.811,nan,23.65,16.95
52606,80.4,-386,64.84,nan,nan,nan,0.812,nan,23.65,16.95
52607,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52608,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52609,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52610,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52611,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52612,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52613,80.4,-386,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52614,80.4,-385,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52615,80.4,-385,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52616,80.4,-385,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52617,80.4,-385,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52618,80.4,-385,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52619,80.4,-385,64.84,nan,nan,nan,0.827,nan,23.65,11.4
52620,80.4,-384,64.84,nan,nan,nan,0.829,nan,23.65,11.4
52621,80.4,-384,64.84,nan,nan,nan,0.794,nan,23.65,11.4
52622,80.4,-384,64.84,nan,nan,nan,0.81,nan,23.65,11.4
52623,80.4,-389,64.84,nan,nan,nan,0.806,nan,23.65,11.4
52624,72.65,-389,64.84,nan,nan,nan,0.792,0.707,23.65,11.4
52625,72.65,-389,64.84,nan,nan,nan,0.792,0.707,23.65,11.4
52626,72.65,-389,64.84,nan,nan,nan,0.792,0.707,23.65,11.4
52627,72.65,-389,64.84,nan,nan,nan,0.792,0.707,23.65,11.4
52628,72.65,-389,64.84,nan,nan,nan,0.794,0.707,23.65,11.4
52629,72.65,-388,64.84,nan,nan,nan,0.798,0.577,23.65,11.4
52630,76.35,-387,64.84,nan,nan,nan,0.645,0.577,23.65,11.4
52631,76.35,-387,64.84,nan,nan,nan,0.654,0.577,23.65,11.4
52632,76.35,-387,64.84,nan,nan,nan,0.654,0.577,23.65,11.4
52633,76.35,-386,64.84,nan,nan,nan,0.654,0.707,23.65,11.4
52634,76.35,-385,64.84,nan,nan,nan,0.654,0.707,23.65,11.4
52635,76.35,-385,64.84,nan,nan,nan,0.654,0.707,23.65,11.4
52636,76.35,-385,64.84,nan,nan,nan,0.654,0.707,23.65,11.4
52637,76.35,-387,64.84,nan,nan,nan,0.651,0.577,23.65,11.4
52638,70.7,-386,64.84,nan,nan,nan,0.656,0.699,23.65,11.4
52639,72.65,-386,64.84,nan,nan,nan,0.647,0.699,23.65,11.4
52640,72.65,-386,64.84,nan,nan,nan,0.647,0.699,23.65,11.4
52641,72.65,-386,64.84,nan,nan,nan,0.647,0.699,23.65,11.4
52642,72.65,-386,64.84,nan,nan,nan,0.647,0.699,23.65,11.4
52643,72.65,-386,64.84,nan,nan,nan,0.647,0.699,23.65,11.4
52644,72.65,-386,64.84,nan,nan,nan,0.648,0.699,23.65,11.4
52645,72.65,-385,64.84,nan,nan,nan,0.656,0.691,23.65,11.4
52646,74.55,-385,64.84,nan,nan,nan,0.647,0.581,23.65,11.4
52647,74.55,-385,64.84,nan,nan,nan,0.647,0.577,23.65,11.4
52648,74.55,-385,64.84,nan,nan,nan,0.647,0.707,23.65,11.4
52649,74.55,-388,64.84,nan,nan,nan,0.647,0.577,23.65,11.4
52650,69.85,-388,64.84,nan,nan,nan,0.525,0.577,23.65,11.4
52651,69.85,-388,64.84,nan,nan,nan,0.528,0.577,23.65,11.3
52652,69.85,-387,64.84,nan,nan,nan,0.528,0.548,23.65,11.3
52653,70.3,-387,64.84,nan,nan,nan,0.526,0.548,23.65,11.3
52654,70.3,-397,64.84,nan,nan,nan,0.526,0.548,23.65,11.3
52655,63.95,-397,64.84,nan,nan,nan,0.524,0.548,28.8,16.45
52656,63.95,-396,64.84,nan,nan,nan,0.524,0.535,28.8,16.45
52657,65.4,-395,64.84,nan,nan,nan,0.523,0.535,28.8,16.45
52658,65.4,-394,64.84,nan,nan,nan,0.522,0.535,28.8,16.45
52659,66.1,-394,64.84,nan,nan,nan,0.521,0.535,28.8,16.45
52660,66.1,-394,64.84,nan,nan,nan,0.521,0.535,28.8,16.45
52661,66.1,-394,64.84,nan,nan,nan,0.521,0.535,28.8,16.45
52662,66.1,-394,64.84,nan,nan,nan,0.521,0.548,28.8,16.45
52663,66.1,-394,64.84,nan,nan,nan,0.521,0.548,28.8,16.45
52664,66.1,-394,64.84,nan,nan,nan,0.521,0.577,28.8,16.45
52665,66.1,-393,64.84,nan,nan,nan,0.521,0.577,28.8,16.45
52666,66.1,-392,64.84,nan,nan,nan,0.521,0.707,28.8,16.45
52667,66.1,-392,64.84,nan,nan,nan,0.523,nan,28.8,16.45
52668,66.1,-391,64.84,nan,nan,nan,0.523,nan,28.8,16.45
52669,66.1,-391,64.84,nan,nan,nan,0.522,nan,28.8,16.45
52670,66.1,-391,64.84,nan,nan,nan,0.524,nan,28.8,16.45
52671,66.1,-391,64.84,nan,nan,nan,0.524,nan,28.8,16.45
52672,66.1,-391,64.84,nan,nan,nan,0.526,nan,28.8,16.45
52673,66.1,-391,64.84,nan,nan,nan,0.526,nan,28.8,16.45
52674,66.1,-391,64.84,nan,nan,nan,0.526,nan,28.8,16.45
52675,66.1,-391,64.84,nan,nan,nan,0.526,nan,28.8,16.45
52676,66.1,-391,64.84,nan,nan,nan,0.525,nan,28.8,16.45
52677,66.1,-391,64.84,nan,nan,nan,0.528,nan,28.8,16.45
52678,66.1,-390,64.84,nan,nan,nan,0.528,nan,28.8,16.45
52679,66.45,-389,64.84,nan,nan,nan,0.526,0.707,28.8,16.45
52680,66.45,-388,64.84,nan,nan,nan,0.526,0.577,28.8,16.45
52681,66.65,-388,64.84,nan,nan,nan,0.524,0.577,28.8,16.45
52682,66.65,-387,64.84,nan,nan,nan,0.524,0.577,28.8,16.45
52683,66.65,-386,64.84,nan,nan,nan,0.524,0.548,28.8,16.45
52684,66.75,-386,64.84,nan,nan,nan,0.523,0.548,28.8,16.45
52685,66.75,-386,64.84,nan,nan,nan,0.523,0.548,28.8,16.45
52686,66.75,-386,64.84,nan,nan,nan,0.523,0.548,28.8,16.45
52687,66.75,-385,64.84,nan,nan,nan,0.523,0.548,28.8,16.45
52688,68.75,-385,64.84,nan,nan,nan,0.523,0.548,28.8,16.45
52689,68.75,-384,64.84,nan,nan,nan,0.523,0.548,28.8,16.45
52690,68.75,-383,64.84,nan,nan,nan,0.522,0.548,28.8,16.45
52691,71.55,-387,64.84,nan,nan,nan,0.621,0.987,28.8,16.45
52692,67.35,-387,64.84,nan,nan,nan,0.621,0.917,28.8,16.45
52693,67.35,-387,64.84,nan,nan,nan,0.622,1.025,28.8,16.45
52694,67.35,-387,64.84,nan,nan,nan,0.628,1.025,28.8,16.45
52695,67.35,-386,64.84,nan,nan,nan,0.628,1.025,28.8,16.45
52696,67.35,-386,64.84,nan,nan,nan,0.628,1.031,28.8,16.45
52697,67.35,-385,64.84,nan,nan,nan,0.628,1.258,28.8,16.45
52698,67.35,-385,64.84,nan,nan,nan,0.628,1.258,28.8,16.45
52699,67.35,-385,64.84,nan,nan,nan,0.628,1.061,28.8,16.45
52700,67.35,-384,64.84,nan,nan,nan,0.628,nan,28.8,16.45
52701,67.35,-384,64.84,nan,nan,nan,0.628,nan,28.8,16.45
52702,67.35,-384,64.84,nan,nan,nan,0.628,nan,28.8,16.45
52703,67.35,-384,64.84,nan,nan,nan,0.628,nan,28.8,16.45
52704,67.35,-384,64.84,nan,nan,nan,0.628,nan,28.8,16.45
52705,67.35,-384,64.84,nan,nan,nan,0.628,nan,28.8,16.45
52706,67.35,-383,64.84,nan,nan,nan,0.627,nan,28.8,16.45
52707,71.55,-383,64.84,nan,nan,nan,0.621,0.707,28.8,16.45
52708,71.55,-382,64.84,nan,nan,nan,0.62,0.577,28.8,16.45
52709,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52710,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52711,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52712,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52713,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52714,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52715,75.75,-382,64.84,nan,nan,nan,0.615,0.577,28.8,16.45
52716,75.75,-382,64.84,nan,nan,nan,0.615,0.707,28.8,16.45
52717,75.75,-382,64.84,nan,nan,nan,0.615,nan,28.8,16.45
52718,75.75,-381,64.84,nan,nan,nan,0.614,nan,28.8,16.45
52719,78.4,-381,64.84,nan,nan,nan,0.609,0.707,28.8,16.45
52720,78.4,-380,64.84,nan,nan,nan,0.609,0.707,28.8,16.45
52721,78.4,-380,64.84,nan,nan,nan,0.609,0.707,28.8,16.45
52722,78.4,-380,64.84,nan,nan,nan,0.61,0.707,28.8,16.45
52723,78.4,-380,64.84,nan,nan,nan,0.615,0.707,28.8,14.45
52724,78.4,-380,64.84,nan,nan,nan,0.615,0.707,28.8,14.45
52725,78.4,-379,64.84,nan,nan,nan,0.615,0.707,28.8,14.45
52726,78.4,-379,64.84,nan,nan,nan,0.615,0.707,28.8,14.45
52727,78.4,-379,64.84,nan,nan,nan,0.615,nan,28.8,14.45
52728,78.4,-379,64.84,nan,nan,nan,0.616,nan,28.8,14.45
52729,78.4,-378,64.84,nan,nan,nan,0.621,nan,28.8,14.45
52730,78.4,-378,64.84,nan,nan,nan,0.621,nan,28.8,14.45
52731,78.4,-378,64.84,nan,nan,nan,0.621,nan,28.8,14.45
52732,78.4,-378,64.84,nan,nan,nan,0.621,nan,28.8,14.45
52733,78.4,-378,64.84,nan,nan,nan,0.621,nan,28.8,14.45
52734,78.4,-378,64.84,nan,nan,nan,0.621,nan,28.8,14.45
52735,78.4,-377,64.84,nan,nan,nan,0.62,nan,28.8,14.45
52736,80.6,-377,64.84,nan,nan,nan,0.616,0.707,28.8,16.65
52737,80.6,-377,64.84,nan,nan,nan,0.611,0.707,28.8,16.65
52738,80.6,-376,64.84,nan,nan,nan,0.614,0.577,28.8,16.65
52739,85.35,-375,64.84,nan,nan,nan,0.609,0.577,28.8,21.4
52740,85.35,-375,64.84,nan,nan,nan,0.609,0.577,28.8,21.4
52741,85.35,-375,64.84,nan,nan,nan,0.609,0.577,28.8,21.4
52742,85.35,-374,64.84,nan,nan,nan,0.609,0.577,28.8,21.4
52743,85.35,-374,64.84,nan,nan,nan,0.609,0.577,28.8,21.4
52744,85.35,-373,64.84,nan,nan,nan,0.611,0.577,28.8,21.4
52745,85.35,-373,64.84,nan,nan,nan,0.616,0.707,28.8,21.4
52746,85.35,-372,64.84,nan,nan,nan,0.614,0.577,28.8,21.4
52747,87.85,-372,64.84,nan,nan,nan,0.609,0.577,28.8,23.9
52748,87.85,-372,64.84,nan,nan,nan,0.611,0.707,28.8,23.9
52749,87.85,-372,64.84,nan,nan,nan,0.616,0.707,28.8,23.9
52750,87.85,-372,64.84,nan,nan,nan,0.616,0.707,28.8,23.9
52751,87.85,-372,64.84,nan,nan,nan,0.617,0.707,28.8,23.9
52752,87.85,-372,64.84,nan,nan,nan,0.623,0.707,28.8,23.9
52753,87.85,-372,64.84,nan,nan,nan,0.624,0.707,28.8,23.9
52754,87.85,-372,64.84,nan,nan,nan,0.631,0.707,28.8,23.9
52755,87.85,-371,64.84,nan,nan,nan,0.633,nan,28.8,23.9
52756,87.85,-371,64.84,nan,nan,nan,0.64,nan,28.8,22.45
52757,87.85,-371,64.84,nan,nan,nan,0.642,nan,28.8,22.45
52758,87.85,-370,64.84,nan,nan,nan,0.651,nan,28.8,21.75
52759,87.85,-370,64.84,nan,nan,nan,0.651,nan,28.8,21.75
52760,87.85,-370,64.84,nan,nan,nan,0.651,nan,28.8,21.75
52761,87.85,-384,64.84,nan,nan,nan,0.648,nan,28.8,21.75
52762,79.3,-384,64.84,nan,nan,nan,0.64,0.707,28.8,21.75
52763,79.3,-384,64.84,nan,nan,nan,0.64,0.707,28.8,21.75
52764,79.3,-383,64.84,nan,nan,nan,0.638,0.577,28.8,21.75
52765,83.4,-383,64.84,nan,nan,nan,0.631,0.577,28.8,21.75
52766,83.4,-383,64.84,nan,nan,nan,0.631,0.577,28.8,21.75
52767,83.4,-383,64.84,nan,nan,nan,0.631,0.577,28.8,21.75
52768,83.4,-382,64.84,nan,nan,nan,0.631,0.577,28.8,21.75
52769,83.4,-382,64.84,nan,nan,nan,0.631,0.577,28.8,21.75
52770,83.4,-381,64.84,nan,nan,nan,0.631,0.577,28.8,21.75
52771,83.4,-381,64.84,nan,nan,nan,0.631,0.707,28.8,21.75
52772,83.4,-381,64.84,nan,nan,nan,0.631,0.707,28.8,21.75
52773,83.4,-381,64.84,nan,nan,nan,0.631,nan,28.8,21.75
52774,83.4,-381,64.84,nan,nan,nan,0.631,nan,28.8,21.75
52775,83.4,-381,64.84,nan,nan,nan,0.631,nan,28.8,21.75
52776,83.4,-381,64.84,nan,nan,nan,0.631,nan,28.8,21.75
52777,83.4,-381,64.84,nan,nan,nan,0.633,nan,28.8,21.75
52778,83.4,-381,64.84,nan,nan,nan,0.64,nan,28.8,21.4
52779,83.4,-381,64.84,nan,nan,nan,0.642,nan,28.8,21.4
52780,83.4,-384,64.84,nan,nan,nan,0.648,nan,28.8,21.2
52781,77.15,-384,64.84,nan,nan,nan,0.64,0.707,28.8,21.2
52782,77.15,-383,64.84,nan,nan,nan,0.642,0.707,28.8,21.2
52783,77.15,-383,64.84,nan,nan,nan,0.651,0.707,28.8,21.1
52784,77.15,-383,64.84,nan,nan,nan,0.651,0.707,28.8,21.1
52785,77.15,-385,64.84,nan,nan,nan,0.648,0.577,28.8,21.1
52786,70.0,-385,64.84,nan,nan,nan,0.642,0.577,28.8,21.1
52787,70.0,-384,64.84,nan,nan,nan,0.648,0.548,28.8,20.5
52788,72.95,-383,64.84,nan,nan,nan,0.681,0.659,28.8,20.5
52789,77.9,-383,64.84,nan,nan,nan,0.679,0.716,28.8,20.5
52790,77.9,-383,64.84,nan,nan,nan,0.556,0.726,28.8,20.5
52791,77.9,-382,64.84,nan,nan,nan,0.552,0.659,28.8,20.5
52792,80.05,-382,64.84,nan,nan,nan,0.553,0.669,28.8,20.5
52793,80.05,-381,64.84,nan,nan,nan,0.553,0.669,28.8,20.5
52794,80.05,-381,64.84,nan,nan,nan,0.553,0.716,28.8,20.5
52795,80.05,-381,64.84,nan,nan,nan,0.553,0.726,28.8,20.5
52796,80.05,-381,64.84,nan,nan,nan,0.553,0.821,28.8,20.5
52797,80.05,-381,64.84,nan,nan,nan,0.553,0.577,28.8,20.5
52798,80.05,-380,64.84,nan,nan,nan,0.549,0.577,28.8,20.5
52799,81.75,-380,64.84,nan,nan,nan,0.549,0.577,28.8,20.5
52800,81.75,-379,64.84,nan,nan,nan,0.549,0.577,28.8,20.5
52801,81.75,-379,64.84,nan,nan,nan,0.549,0.707,28.8,20.5
52802,81.75,-382,64.84,nan,nan,nan,0.546,0.577,28.8,20.5
52803,77.15,-381,64.84,nan,nan,nan,0.546,0.577,28.8,20.5
52804,77.15,-381,64.84,nan,nan,nan,0.546,0.577,28.8,20.5
52805,77.15,-380,64.84,nan,nan,nan,0.546,0.548,28.8,20.5
52806,80.05,-379,64.84,nan,nan,nan,0.536,0.49,28.8,17.85
52807,81.75,-379,64.84,nan,nan,nan,0.539,0.496,28.8,17.85
52808,81.75,-379,64.84,nan,nan,nan,0.539,0.501,28.8,17.85
52809,81.75,-379,64.84,nan,nan,nan,0.539,0.501,28.8,17.85
52810,81.75,-379,64.84,nan,nan,nan,0.539,0.501,28.8,17.85
52811,81.75,-378,64.84,nan,nan,nan,0.539,0.488,28.8,17.85
52812,81.75,-378,64.84,nan,nan,nan,0.539,0.502,28.8,17.85
52813,81.75,-378,64.84,nan,nan,nan,0.539,0.502,28.8,17.85
52814,81.75,-378,64.84,nan,nan,nan,0.539,0.415,28.8,17.85
52815,81.75,-378,64.84,nan,nan,nan,0.539,nan,28.8,17.85
52816,81.75,-378,64.84,nan,nan,nan,0.539,nan,28.8,17.85
52817,81.75,-377,64.84,nan,nan,nan,0.541,nan,28.8,17.85
52818,81.75,-377,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52819,81.75,-377,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52820,81.75,-377,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52821,81.75,-377,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52822,81.75,-377,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52823,81.75,-376,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52824,81.75,-376,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52825,81.75,-380,64.84,nan,nan,nan,0.538,nan,28.8,17.85
52826,77.15,-380,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52827,77.15,-379,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52828,77.15,-378,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52829,77.15,-378,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52830,77.15,-378,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52831,77.15,-378,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52832,77.15,-378,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52833,77.15,-377,64.84,nan,nan,nan,0.536,0.577,28.8,17.85
52834,80.05,-376,64.84,nan,nan,nan,0.539,0.577,28.8,17.85
52835,80.05,-376,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52836,80.05,-376,64.84,nan,nan,nan,0.539,0.707,28.8,17.85
52837,80.05,-376,64.84,nan,nan,nan,0.541,0.707,28.8,17.85
52838,80.05,-376,64.84,nan,nan,nan,0.542,0.707,28.8,17.85
52839,80.05,-376,64.84,nan,nan,nan,0.542,0.707,28.8,17.85
52840,80.05,-375,64.84,nan,nan,nan,0.542,0.707,28.8,17.85
52841,80.05,-374,64.84,nan,nan,nan,0.542,0.707,28.8,17.85
52842,80.05,-374,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52843,80.05,-374,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52844,80.05,-374,64.84,nan,nan,nan,0.542,nan,28.8,17.85
52845,80.05,-374,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52846,80.05,-374,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52847,80.05,-373,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52848,80.05,-373,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52849,80.05,-373,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52850,80.05,-372,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52851,80.05,-372,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52852,80.05,-372,64.84,nan,nan,nan,0.545,nan,28.8,17.85
52853,80.05,-371,64.84,nan,nan,nan,0.541,nan,28.8,17.85
52854,83.85,-372,64.84,nan,nan,nan,0.668,1.768,28.8,17.85
52855,78.15,-372,64.84,nan,nan,nan,0.661,1.258,28.8,17.85
52856,78.15,-372,64.84,nan,nan,nan,0.661,1.258,28.8,17.85
52857,78.15,-372,64.84,nan,nan,nan,0.661,1.258,28.8,17.85
52858,78.15,-372,64.84,nan,nan,nan,0.661,1.258,28.8,17.85
52859,78.15,-372,64.84,nan,nan,nan,0.661,1.258,28.8,17.85
52860,78.15,-372,64.84,nan,nan,nan,0.666,1.258,28.8,17.85
52861,78.15,-371,64.84,nan,nan,nan,0.668,1.181,28.8,13.85
52862,83.85,-371,64.84,nan,nan,nan,0.661,1.031,28.8,13.85
52863,83.85,-371,64.84,nan,nan,nan,0.666,0.577,28.8,13.85
52864,83.85,-370,64.84,nan,nan,nan,0.668,0.577,28.8,13.85
52865,89.55,-374,64.84,nan,nan,nan,0.761,1.194,28.8,19.55
52866,80.85,-374,64.84,nan,nan,nan,0.751,1.035,28.8,19.55
52867,80.85,-374,64.84,nan,nan,nan,0.751,1.035,28.8,19.55
52868,80.85,-373,64.84,nan,nan,nan,0.746,0.997,28.8,19.55
52869,85.0,-372,64.84,nan,nan,nan,0.737,0.914,28.8,19.55
52870,85.05,-372,64.84,nan,nan,nan,0.728,0.846,28.8,19.55
52871,85.05,-371,64.84,nan,nan,nan,0.728,0.926,28.8,19.55
52872,85.05,-372,64.84,nan,nan,nan,0.724,0.914,28.8,19.55
52873,85.0,-372,64.84,nan,nan,nan,0.716,0.846,28.8,19.55
52874,85.0,-372,64.84,nan,nan,nan,0.716,0.515,28.8,19.55
52875,85.0,-372,64.84,nan,nan,nan,0.716,0.546,28.8,19.55
52876,85.0,-371,64.84,nan,nan,nan,0.713,0.546,28.8,19.55
52877,85.05,-371,64.84,nan,nan,nan,0.706,0.515,28.8,19.55
52878,85.05,-371,64.84,nan,nan,nan,0.706,0.548,28.8,19.55
52879,85.05,-370,64.84,nan,nan,nan,0.709,0.577,28.8,19.55
52880,85.05,-369,64.84,nan,nan,nan,0.713,0.548,28.8,19.55
52881,88.05,-369,64.84,nan,nan,nan,0.706,0.548,28.8,19.55
52882,88.05,-368,64.84,nan,nan,nan,0.703,0.548,28.8,19.55
52883,89.55,-368,64.84,nan,nan,nan,0.696,0.548,28.8,19.55
52884,89.55,-367,64.84,nan,nan,nan,0.696,0.535,28.8,19.55
52885,90.3,-367,64.84,nan,nan,nan,0.696,0.535,28.8,20.3
52886,90.3,-366,64.84,nan,nan,nan,0.699,0.548,28.8,20.3
52887,90.3,-366,64.84,nan,nan,nan,0.673,0.548,28.8,17.35
52888,90.3,-366,64.84,nan,nan,nan,0.68,0.548,28.8,13.15
52889,90.3,-366,64.84,nan,nan,nan,0.68,0.548,28.8,13.15
52890,90.3,-369,64.84,nan,nan,nan,0.68,0.548,28.8,13.15
52891,85.4,-368,64.84,nan,nan,nan,0.695,0.683,28.8,13.15
52892,88.05,-368,64.84,nan,nan,nan,0.688,0.683,28.8,13.15
52893,88.05,-368,64.84,nan,nan,nan,0.688,0.643,28.8,13.15
52894,88.05,-367,64.84,nan,nan,nan,0.688,0.782,28.8,13.15
52895,88.05,-367,64.84,nan,nan,nan,0.688,0.782,28.8,13.15
52896,88.05,-367,64.84,nan,nan,nan,0.688,0.782,28.8,13.15
52897,88.05,-367,64.84,nan,nan,nan,0.688,0.782,28.8,13.15
52898,88.05,-367,64.84,nan,nan,nan,0.697,0.782,28.8,13.15
52899,88.05,-367,64.84,nan,nan,nan,0.697,0.382,28.8,13.15
