Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
76940,28.9,-500,65.2,nan,nan,nan,0.514,0.707,12.85,6.5
76941,28.9,-500,65.2,nan,nan,nan,0.514,0.707,12.85,6.5
76942,28.9,-500,65.2,nan,nan,nan,0.512,0.707,12.85,6.5
76943,28.9,-500,65.2,nan,nan,nan,0.513,0.707,12.85,6.5
76944,28.9,-500,65.2,nan,nan,nan,0.514,0.707,12.85,6.45
76945,28.9,-500,65.2,nan,nan,nan,0.514,0.707,12.85,6.45
76946,28.9,-500,65.2,nan,nan,nan,0.514,0.707,12.85,6.45
76947,28.9,-499,65.2,nan,nan,nan,0.516,0.707,12.85,5.1
76948,28.9,-499,65.2,nan,nan,nan,0.516,nan,12.85,5.1
76949,28.9,-498,65.2,nan,nan,nan,0.519,nan,12.85,3.75
76950,28.9,-498,65.2,nan,nan,nan,0.519,nan,12.85,3.75
76951,28.9,-500,65.2,nan,nan,nan,0.516,nan,12.85,3.75
76952,28.05,-500,65.2,nan,nan,nan,0.516,0.707,12.85,3.75
76953,28.05,-499,65.2,nan,nan,nan,0.516,0.707,12.85,3.75
76954,28.05,-499,65.2,nan,nan,nan,0.516,0.707,12.85,3.75
76955,28.05,-498,65.2,nan,nan,nan,0.516,0.707,12.85,3.75
76956,28.05,-497,65.2,nan,nan,nan,0.516,0.707,12.85,3.75
76957,28.05,-497,65.2,nan,nan,nan,0.516,0.707,12.85,3.75
76958,28.05,-496,65.2,nan,nan,nan,0.514,0.577,12.85,3.75
76959,28.85,-496,65.2,nan,nan,nan,0.514,0.577,12.85,3.75
76960,28.85,-496,65.2,nan,nan,nan,0.514,0.577,12.85,3.75
76961,28.85,-495,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76962,30.55,-495,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76963,30.55,-495,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76964,30.55,-495,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76965,30.55,-494,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76966,30.55,-494,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76967,30.55,-493,65.2,nan,nan,nan,0.513,0.577,12.85,3.75
76968,30.55,-493,65.2,nan,nan,nan,0.513,0.707,12.85,3.75
76969,30.55,-493,65.2,nan,nan,nan,0.513,0.707,12.85,3.75
76970,30.55,-493,65.2,nan,nan,nan,0.513,nan,12.85,3.75
76971,30.55,-493,65.2,nan,nan,nan,0.513,nan,12.85,3.75
76972,30.55,-493,65.2,nan,nan,nan,0.513,nan,12.85,3.75
76973,30.55,-493,65.2,nan,nan,nan,0.513,nan,12.85,3.75
76974,30.55,-493,65.2,nan,nan,nan,0.513,nan,12.85,3.75
76975,30.55,-499,65.2,nan,nan,nan,0.512,nan,12.85,3.75
76976,27.95,-499,65.2,nan,nan,nan,0.512,0.707,12.85,3.75
76977,27.95,-503,65.2,nan,nan,nan,0.511,0.577,12.85,3.75
76978,25.4,-503,65.2,nan,nan,nan,0.511,0.577,12.85,5.3
76979,25.4,-503,65.2,nan,nan,nan,0.511,0.577,12.85,5.3
76980,25.4,-503,65.2,nan,nan,nan,0.512,0.577,12.85,5.3
76981,25.4,-503,65.2,nan,nan,nan,0.512,0.577,12.85,5.3
76982,25.4,-502,65.2,nan,nan,nan,0.512,0.577,12.85,5.3
76983,25.4,-501,65.2,nan,nan,nan,0.512,0.577,12.85,5.3
76984,25.4,-500,65.2,nan,nan,nan,0.511,0.577,12.85,5.3
76985,26.6,-500,65.2,nan,nan,nan,0.511,0.577,12.85,5.3
76986,26.6,-500,65.2,nan,nan,nan,0.511,0.577,12.85,5.3
76987,26.6,-500,65.2,nan,nan,nan,0.511,0.707,12.85,5.3
76988,26.6,-499,65.2,nan,nan,nan,0.51,0.577,12.85,5.3
76989,28.45,-498,65.2,nan,nan,nan,0.505,0.541,12.85,5.3
76990,28.7,-498,65.2,nan,nan,nan,0.505,0.526,12.85,5.3
76991,28.7,-498,65.2,nan,nan,nan,0.505,0.526,12.85,5.3
76992,28.7,-498,65.2,nan,nan,nan,0.505,0.526,12.85,5.3
76993,28.7,-498,65.2,nan,nan,nan,0.505,0.482,12.85,5.3
76994,28.7,-497,65.2,nan,nan,nan,0.505,0.543,12.85,5.3
76995,28.7,-497,65.2,nan,nan,nan,0.505,0.543,12.85,5.3
76996,28.7,-497,65.2,nan,nan,nan,0.505,0.543,12.85,5.3
76997,28.7,-497,65.2,nan,nan,nan,0.505,0.096,12.85,5.3
76998,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
76999,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77000,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77001,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77002,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77003,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77004,28.7,-496,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77005,28.7,-495,65.2,nan,nan,nan,0.505,nan,12.85,5.3
77006,28.85,-495,65.2,nan,nan,nan,0.504,0.707,12.85,5.3
77007,28.85,-495,65.2,nan,nan,nan,0.505,0.707,12.85,5.3
77008,28.85,-495,65.2,nan,nan,nan,0.505,0.707,12.85,5.3
77009,28.85,-495,65.2,nan,nan,nan,0.505,0.707,12.85,5.3
77010,28.85,-494,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77011,28.95,-493,65.2,nan,nan,nan,0.504,0.577,12.85,5.3
77012,28.95,-493,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77013,28.95,-492,65.2,nan,nan,nan,0.504,0.577,12.85,5.3
77014,28.95,-492,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77015,28.95,-492,65.2,nan,nan,nan,0.505,0.707,12.85,5.3
77016,28.95,-492,65.2,nan,nan,nan,0.505,0.707,12.85,5.3
77017,28.95,-491,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77018,29.85,-491,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77019,29.85,-490,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77020,30.35,-490,65.2,nan,nan,nan,0.505,0.577,12.85,5.3
77021,30.35,-489,65.2,nan,nan,nan,0.504,0.577,12.85,5.3
77022,30.35,-488,65.2,nan,nan,nan,0.505,0.548,12.85,5.15
77023,30.6,-488,65.2,nan,nan,nan,0.505,0.548,12.85,5.2
77024,30.6,-488,65.2,nan,nan,nan,0.504,0.548,12.85,5.2
77025,30.6,-488,65.2,nan,nan,nan,0.505,0.548,12.85,5.2
77026,30.6,-487,65.2,nan,nan,nan,0.505,0.548,12.85,5.2
77027,30.6,-487,65.2,nan,nan,nan,0.505,0.577,12.85,5.2
77028,30.6,-487,65.2,nan,nan,nan,0.505,0.577,12.85,5.2
77029,30.6,-487,65.2,nan,nan,nan,0.505,0.707,12.85,5.2
77030,30.6,-486,65.2,nan,nan,nan,0.505,0.707,12.85,5.2
77031,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77032,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77033,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77034,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77035,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77036,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77037,30.6,-486,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77038,30.6,-486,65.2,nan,nan,nan,0.504,nan,12.85,5.2
77039,30.6,-485,65.2,nan,nan,nan,0.505,nan,12.85,5.2
77040,32.3,-485,65.2,nan,nan,nan,0.505,0.707,12.85,6.9
77041,32.3,-485,65.2,nan,nan,nan,0.505,0.707,12.85,6.9
77042,32.3,-485,65.2,nan,nan,nan,0.505,0.707,12.85,6.9
77043,32.3,-485,65.2,nan,nan,nan,0.505,0.707,12.85,6.9
77044,32.3,-485,65.2,nan,nan,nan,0.505,0.707,12.85,6.9
77045,32.3,-485,65.2,nan,nan,nan,0.505,0.707,12.85,6.9
77046,32.3,-484,65.2,nan,nan,nan,0.505,0.577,12.85,6.9
77047,34.05,-483,65.2,nan,nan,nan,0.503,0.495,12.85,8.65
77048,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77049,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77050,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77051,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77052,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77053,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77054,35.75,-483,65.2,nan,nan,nan,0.504,0.569,12.85,10.35
77055,35.75,-483,65.2,nan,nan,nan,0.504,0.687,12.85,10.35
77056,35.75,-483,65.2,nan,nan,nan,0.504,nan,12.85,10.35
77057,35.75,-482,65.2,nan,nan,nan,0.504,nan,12.85,10.35
77058,37.55,-482,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77059,37.55,-482,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77060,37.55,-482,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77061,37.55,-482,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77062,37.55,-482,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77063,37.55,-481,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77064,37.55,-481,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77065,37.55,-480,65.2,nan,nan,nan,0.504,0.707,13.35,12.15
77066,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77067,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77068,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77069,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77070,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77071,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77072,37.55,-479,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77073,37.55,-478,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77074,37.55,-478,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77075,37.55,-477,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77076,37.55,-477,65.2,nan,nan,nan,0.504,nan,13.35,12.15
77077,37.55,-476,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77078,37.55,-476,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77079,37.55,-476,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77080,37.55,-475,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77081,37.55,-475,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77082,37.55,-475,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77083,37.55,-474,65.2,nan,nan,nan,0.505,nan,13.35,12.15
77084,37.55,-474,65.2,nan,nan,nan,0.505,nan,13.35,10.95
77085,37.55,-474,65.2,nan,nan,nan,0.505,nan,13.35,10.95
77086,37.55,-474,65.2,nan,nan,nan,0.505,nan,13.35,10.95
77087,37.55,-474,65.2,nan,nan,nan,0.505,nan,13.35,10.95
77088,37.55,-473,65.2,nan,nan,nan,0.513,nan,13.35,9.1
77089,37.55,-472,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77090,37.55,-472,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77091,37.55,-471,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77092,37.55,-470,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77093,37.55,-470,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77094,37.55,-470,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77095,37.55,-470,65.2,nan,nan,nan,0.513,nan,13.35,8.85
77096,37.55,-479,65.2,nan,nan,nan,0.51,nan,13.35,8.85
77097,34.8,-485,65.2,nan,nan,nan,0.512,0.077,13.35,8.85
77098,31.75,-484,65.2,nan,nan,nan,0.515,0.611,13.35,8.85
77099,31.75,-484,65.2,nan,nan,nan,0.515,0.611,13.35,8.85
77100,31.75,-484,65.2,nan,nan,nan,0.515,0.611,13.35,8.85
77101,31.75,-484,65.2,nan,nan,nan,0.515,0.611,13.35,8.85
77102,31.75,-484,65.2,nan,nan,nan,0.515,0.611,13.35,8.85
77103,31.75,-484,65.2,nan,nan,nan,0.515,0.611,13.35,8.85
77104,31.75,-484,65.2,nan,nan,nan,0.518,0.611,13.35,8.85
77105,31.75,-484,65.2,nan,nan,nan,0.516,0.784,13.35,8.7
77106,31.75,-484,65.2,nan,nan,nan,0.516,nan,13.35,8.7
77107,31.75,-484,65.2,nan,nan,nan,0.516,nan,13.35,8.7
77108,31.75,-484,65.2,nan,nan,nan,0.516,nan,13.35,8.7
77109,31.75,-484,65.2,nan,nan,nan,0.52,nan,13.35,8.7
77110,31.75,-484,65.2,nan,nan,nan,0.518,nan,13.35,8.6
77111,31.75,-484,65.2,nan,nan,nan,0.518,nan,13.35,8.6
77112,31.75,-484,65.2,nan,nan,nan,0.518,nan,13.35,8.6
77113,31.75,-484,65.2,nan,nan,nan,0.518,nan,13.35,8.6
77114,31.75,-484,65.2,nan,nan,nan,0.518,nan,13.35,8.6
77115,31.75,-484,65.2,nan,nan,nan,0.518,nan,13.35,8.6
77116,31.75,-483,65.2,nan,nan,nan,0.522,nan,13.35,8.6
77117,31.75,-483,65.2,nan,nan,nan,0.52,nan,13.35,7.7
77118,31.75,-483,65.2,nan,nan,nan,0.526,nan,13.35,7.7
77119,31.75,-483,65.2,nan,nan,nan,0.522,nan,13.35,7.2
77120,31.75,-482,65.2,nan,nan,nan,0.522,nan,13.35,7.2
77121,31.75,-482,65.2,nan,nan,nan,0.53,nan,13.35,7.2
77122,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77123,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77124,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77125,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77126,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77127,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77128,31.75,-482,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77129,31.75,-481,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77130,31.75,-481,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77131,31.75,-481,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77132,31.75,-481,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77133,31.75,-481,65.2,nan,nan,nan,0.525,nan,13.35,6.95
77134,31.75,-480,65.2,nan,nan,nan,0.511,nan,13.35,6.95
77135,33.05,-480,65.2,nan,nan,nan,0.522,0.707,13.35,6.95
77136,33.05,-480,65.2,nan,nan,nan,0.522,0.707,13.35,6.95
77137,33.05,-480,65.2,nan,nan,nan,0.522,0.707,13.35,6.95
77138,33.05,-480,65.2,nan,nan,nan,0.53,0.707,13.35,6.95
77139,33.05,-480,65.2,nan,nan,nan,0.525,0.707,13.35,5.8
77140,33.05,-480,65.2,nan,nan,nan,0.525,0.707,13.35,5.8
77141,33.05,-480,65.2,nan,nan,nan,0.525,0.707,13.35,5.8
77142,33.05,-480,65.2,nan,nan,nan,0.525,0.707,13.35,5.8
77143,33.05,-480,65.2,nan,nan,nan,0.525,nan,13.35,5.8
77144,33.05,-480,65.2,nan,nan,nan,0.525,nan,13.35,5.8
77145,33.05,-480,65.2,nan,nan,nan,0.537,nan,13.35,5.8
77146,33.05,-480,65.2,nan,nan,nan,0.55,nan,13.35,5.8
77147,33.05,-481,65.2,nan,nan,nan,0.53,nan,13.35,5.8
77148,30.9,-481,65.2,nan,nan,nan,0.54,0.707,13.35,6.65
77149,30.9,-481,65.2,nan,nan,nan,0.54,0.707,13.35,6.65
77150,30.9,-480,65.2,nan,nan,nan,0.527,0.577,13.35,6.65
77151,33.05,-480,65.2,nan,nan,nan,0.533,0.577,13.35,6.65
77152,33.05,-480,65.2,nan,nan,nan,0.533,0.577,13.35,6.65
77153,33.05,-479,65.2,nan,nan,nan,0.524,0.548,13.35,6.65
77154,35.2,-478,65.2,nan,nan,nan,0.528,0.548,13.35,6.65
77155,35.2,-478,65.2,nan,nan,nan,0.528,0.548,13.35,6.65
77156,35.2,-478,65.2,nan,nan,nan,0.533,0.548,13.35,6.65
77157,35.2,-478,65.2,nan,nan,nan,0.533,0.577,13.35,6.65
77158,35.2,-478,65.2,nan,nan,nan,0.533,0.577,13.35,6.65
77159,35.2,-478,65.2,nan,nan,nan,0.533,0.577,13.35,6.65
77160,35.2,-478,65.2,nan,nan,nan,0.533,0.707,13.35,6.65
77161,35.2,-478,65.2,nan,nan,nan,0.533,0.707,13.35,6.65
77162,35.2,-478,65.2,nan,nan,nan,0.533,nan,13.35,6.65
77163,35.2,-478,65.2,nan,nan,nan,0.533,nan,13.35,6.65
77164,35.2,-477,65.2,nan,nan,nan,0.533,nan,13.35,6.65
77165,35.2,-476,65.2,nan,nan,nan,0.524,nan,13.35,6.65
77166,35.45,-476,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77167,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77168,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77169,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77170,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77171,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77172,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77173,35.45,-475,65.2,nan,nan,nan,0.528,0.707,13.35,6.65
77174,35.45,-475,65.2,nan,nan,nan,0.528,nan,13.35,6.65
77175,35.45,-475,65.2,nan,nan,nan,0.528,nan,13.35,6.65
77176,35.45,-475,65.2,nan,nan,nan,0.528,nan,13.35,6.65
77177,35.45,-474,65.2,nan,nan,nan,0.521,nan,13.35,6.65
77178,36.4,-474,65.2,nan,nan,nan,0.524,0.707,13.35,6.65
77179,36.4,-474,65.2,nan,nan,nan,0.524,0.707,13.35,6.65
77180,36.4,-474,65.2,nan,nan,nan,0.524,0.707,13.35,6.65
77181,36.4,-474,65.2,nan,nan,nan,0.524,0.707,13.35,6.65
77182,36.4,-479,65.2,nan,nan,nan,0.519,0.577,13.35,6.65
77183,32.5,-479,65.2,nan,nan,nan,0.521,0.577,13.35,6.65
77184,32.5,-478,65.2,nan,nan,nan,0.517,0.548,13.35,6.65
77185,33.55,-477,65.2,nan,nan,nan,0.519,0.548,13.35,6.65
77186,33.55,-476,65.2,nan,nan,nan,0.519,0.548,13.35,6.65
77187,33.55,-475,65.2,nan,nan,nan,0.516,0.548,13.35,6.65
77188,35.05,-475,65.2,nan,nan,nan,0.517,0.548,13.35,6.65
77189,35.05,-476,65.2,nan,nan,nan,0.515,0.535,13.35,6.65
77190,32.9,-476,65.2,nan,nan,nan,0.516,0.535,13.35,6.65
77191,32.9,-476,65.2,nan,nan,nan,0.516,0.535,13.35,6.65
77192,32.9,-483,65.2,nan,nan,nan,0.514,0.535,13.35,6.65
77193,30.85,-483,65.2,nan,nan,nan,0.515,0.535,13.35,6.7
77194,30.85,-483,65.2,nan,nan,nan,0.515,0.548,13.35,6.7
77195,30.85,-483,65.2,nan,nan,nan,0.516,0.548,13.35,6.7
77196,30.85,-483,65.2,nan,nan,nan,0.511,0.548,13.35,5.55
77197,30.85,-482,65.2,nan,nan,nan,0.512,0.577,13.35,5.55
77198,30.85,-481,65.2,nan,nan,nan,0.511,0.577,13.35,5.55
77199,31.1,-480,65.2,nan,nan,nan,0.511,0.577,13.35,5.55
77200,31.1,-480,65.2,nan,nan,nan,0.511,0.577,13.35,5.55
77201,31.1,-480,65.2,nan,nan,nan,0.511,0.577,13.35,5.55
77202,31.1,-479,65.2,nan,nan,nan,0.511,0.707,13.35,5.55
77203,31.1,-479,65.2,nan,nan,nan,0.511,0.707,13.35,5.55
77204,31.1,-479,65.2,nan,nan,nan,0.511,0.707,13.35,5.55
77205,31.1,-479,65.2,nan,nan,nan,0.511,0.707,13.35,5.55
77206,31.1,-479,65.2,nan,nan,nan,0.511,0.707,13.35,5.55
77207,31.1,-479,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77208,31.1,-478,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77209,31.1,-478,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77210,31.1,-478,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77211,31.1,-478,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77212,31.1,-477,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77213,31.1,-477,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77214,31.1,-477,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77215,31.1,-477,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77216,31.1,-477,65.2,nan,nan,nan,0.511,nan,13.35,5.55
77217,31.1,-476,65.2,nan,nan,nan,0.51,nan,13.35,5.55
77218,32.1,-476,65.2,nan,nan,nan,0.51,0.707,13.35,5.55
77219,32.1,-476,65.2,nan,nan,nan,0.51,0.707,13.35,5.55
77220,32.1,-476,65.2,nan,nan,nan,0.51,0.707,13.35,5.55
77221,32.1,-476,65.2,nan,nan,nan,0.51,0.707,13.35,5.55
77222,32.1,-476,65.2,nan,nan,nan,0.51,0.707,13.35,5.55
77223,32.1,-475,65.2,nan,nan,nan,0.509,0.577,13.35,5.55
77224,32.7,-474,65.2,nan,nan,nan,0.765,1.533,13.35,5.55
77225,34.85,-474,65.2,nan,nan,nan,0.76,1.467,13.35,5.55
77226,34.85,-473,65.2,nan,nan,nan,0.75,1.467,13.35,5.55
77227,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77228,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77229,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77230,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77231,36.25,-471,65.2,nan,nan,nan,0.737,1.313,13.35,5.55
77232,36.9,-471,65.2,nan,nan,nan,0.734,1.389,13.35,6.05
77233,36.9,-471,65.2,nan,nan,nan,0.742,0.548,13.35,6.05
77234,36.9,-471,65.2,nan,nan,nan,0.746,0.577,13.35,6.05
77235,36.9,-471,65.2,nan,nan,nan,0.746,0.577,13.35,6.05
77236,36.9,-471,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77237,36.9,-470,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77238,36.9,-470,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77239,36.9,-469,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77240,36.9,-468,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77241,36.9,-467,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77242,36.9,-466,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77243,36.9,-466,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77244,36.9,-465,65.2,nan,nan,nan,0.737,nan,13.35,6.05
77245,38.0,-465,65.2,nan,nan,nan,0.734,0.707,13.8,7.15
77246,38.0,-468,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77247,35.5,-468,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77248,35.5,-468,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77249,35.5,-468,65.2,nan,nan,nan,0.742,0.577,13.8,7.15
77250,35.5,-469,65.2,nan,nan,nan,0.737,0.548,13.8,7.15
77251,34.1,-469,65.2,nan,nan,nan,0.734,0.548,13.8,7.15
77252,34.1,-469,65.2,nan,nan,nan,0.742,0.548,13.8,7.15
77253,34.1,-468,65.2,nan,nan,nan,0.737,0.548,13.8,7.15
77254,35.1,-467,65.2,nan,nan,nan,0.734,0.548,13.8,7.15
77255,35.1,-467,65.2,nan,nan,nan,0.734,0.548,13.8,7.15
77256,35.1,-467,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77257,35.1,-467,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77258,35.1,-466,65.2,nan,nan,nan,0.726,0.548,13.8,7.15
77259,36.95,-469,65.2,nan,nan,nan,0.782,0.936,13.8,7.15
77260,34.6,-468,65.2,nan,nan,nan,0.776,0.936,13.8,7.15
77261,34.6,-468,65.2,nan,nan,nan,0.776,0.936,13.8,7.15
77262,34.6,-468,65.2,nan,nan,nan,0.776,0.93,13.8,7.15
77263,34.6,-468,65.2,nan,nan,nan,0.776,1.138,13.8,7.15
77264,34.6,-468,65.2,nan,nan,nan,0.784,1.138,13.8,7.15
77265,34.6,-468,65.2,nan,nan,nan,0.79,1.138,13.8,7.15
77266,34.6,-468,65.2,nan,nan,nan,0.79,1.138,13.8,7.15
77267,34.6,-468,65.2,nan,nan,nan,0.79,0.898,13.8,7.15
77268,34.6,-468,65.2,nan,nan,nan,0.79,nan,13.8,7.15
77269,34.6,-468,65.2,nan,nan,nan,0.79,nan,13.8,7.15
77270,34.6,-468,65.2,nan,nan,nan,0.79,nan,13.8,7.15
77271,34.6,-469,65.2,nan,nan,nan,0.782,nan,13.8,7.15
77272,33.6,-469,65.2,nan,nan,nan,0.776,0.707,13.8,7.15
77273,33.6,-469,65.2,nan,nan,nan,0.776,0.707,13.8,7.15
77274,33.6,-468,65.2,nan,nan,nan,0.776,0.707,13.8,7.15
77275,33.6,-467,65.2,nan,nan,nan,0.769,0.577,13.8,7.15
77276,35.95,-467,65.2,nan,nan,nan,0.771,0.577,13.8,7.15
77277,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77278,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77279,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77280,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77281,35.95,-466,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77282,38.75,-466,65.2,nan,nan,nan,0.776,0.577,14.55,7.9
77283,38.75,-465,65.2,nan,nan,nan,0.776,0.548,14.55,7.9
77284,39.3,-465,65.2,nan,nan,nan,0.776,0.548,15.1,8.45
77285,39.3,-465,65.2,nan,nan,nan,0.776,0.577,15.1,8.45
77286,39.3,-465,65.2,nan,nan,nan,0.784,0.577,15.1,8.45
77287,39.3,-465,65.2,nan,nan,nan,0.79,0.577,15.1,8.45
77288,39.3,-465,65.2,nan,nan,nan,0.798,0.577,15.1,8.45
77289,39.3,-465,65.2,nan,nan,nan,0.805,0.577,15.1,8.45
77290,39.3,-465,65.2,nan,nan,nan,0.805,0.577,15.1,8.45
77291,39.3,-465,65.2,nan,nan,nan,0.814,0.707,15.1,8.45
77292,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77293,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77294,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77295,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77296,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77297,39.3,-465,65.2,nan,nan,nan,0.832,nan,15.1,8.45
77298,39.3,-465,65.2,nan,nan,nan,0.841,nan,15.1,8.2
